නිකාය (Nikaya),පාර්ශ්වය (Parshawa),මහානායක ස්වාමින් වහන්සේගේ නම,ලිපිනය
ස්‍යාමෝපාලි,මල්වතු මහා විහාර පාර්ශ්වය,අතිපුජ්‍ය තිබ්බටුවාවේ ශ්‍රී සිද්ධාර්ථ සුමංගලාභිධාන,"මල්වතු මහා විහාරය, මහනුවර"
ස්‍යාමෝපාලි,අස්ගිරි මහා විහාර පාර්ශ්වය,අතිපූජ්‍ය වරකාගොඩ ධම්මසිද්ධි ශ්‍රී පඤ්ඤානන්ද ඤාණරතනාභිධාන,"නිල ආරාමය, අස්ගිරි මහා විහාරය, මහනුවර"
ස්‍යාමෝපාලි,ඌව ස්‍යාම වංශික පාර්ශ්වය,පූජ්‍ය වැටහිරේ සෝරත මහානායක ස්වාමින් වහන්සේ,"විවේකාරාමය, එරබැද්ද, කැප්පෙටිපොල"
ස්‍යාමෝපාලි,රංගිරි දඹුලු විහාර පාර්ශ්වය,අතිපූජ්‍ය ඉනාමළුවේ සද්ධර්ම කීර්ති ශ්‍රී ආනන්ද සුමංගලාභිධාන,"රංගිරි දඹුලු උයන්වත්ත රජමහා විහාරය, දඹුල්ල"
ස්‍යාමෝපාලි,ශ්‍රී රෝහණ පාර්ශ්වය,අතිපූජ්‍ය අගලබඩ පියසිරි මහානායක ස්වාමින් වහන්සේ,"සිත්තම්ගල්ලෙන රජමහා විහාරය, රම්මල, වලස්මුල්ල"
ස්‍යාමෝපාලි,වනවාස පාර්ශ්වය,අතිපුජ්‍ය පස්ගොඩ ජිනවංශාභිධාන වනවාස මහානායක ස්වාමින් වහන්සේ,"එඩේරගල ආරණ්‍ය සේනාසනය, ඉනාමළුව, දඹුල්ල"
අමරපුර,-,අතිපූජ්‍ය කරගොඩ උයන්ගොඩ මෛත්‍රී මූර්ති මහානායක ස්වාමින් වහන්සේ,"ශ්‍රී ධර්මානන්ද විද්‍යායතන පිරිවෙන, මිරිස්වත්ත, බලංගොඩ"
අමරපුර,මූලවංශික පාර්ශ්වය,අතිපූජ්‍ය අහුන්ගල්ලේ විමලධම්මතිස්ස මහානායක ස්වාමින් වහන්සේ,"අම්බරුක්ඛාරාම මූල මහා විහාරය, වැලිතර, බලපිටිය"
අමරපුර,සිරි සද්ධම්මවංශ පාර්ශ්වය,අතිපූජ්‍ය අහුන්ගල්ලේ සිරි සීලවිසුද්ධි මහානායක ස්වාමින් වහන්සේ,"රන්ගිරිඋල්පත රජමහා විහාරය, ගොමරන්කඩවල, ත්‍රිකුණාමලය"
අමරපුර,උඩරට පාර්ශ්වය,පූජ්‍ය නිකපොත චන්දජෝති (වැඩබලන) මහානායක ස්වාමින්වහන්සේ,"ඥානානන්ද බෞද්ධ මධ්‍යස්ථානය, මාදිවෙල, කොට්ටේ"
අමරපුර,අමරපුර පාර්ශ්වය,අතිපුජ්‍ය කහපොළ සුගතරතන මහානායක ස්වාමීන් වහන්සේ,"ඓතිහාසික රන්කොත් මහා විහාරය, පානදුරේ"
අමරපුර,අඹගහපිටිය පාර්ශ්වය,අතිපූජ්‍ය මාදම්පාගම අස්සජි මහානායක ස්වාමින් වහන්සේ,"ශ්‍රී ඉසිපතනාරාමය, කොළඹ 14"
අමරපුර,ශ්‍රී ධම්මරක්ෂිත පාර්ශ්වය,අතිපූජ්‍ය ත්‍රිකුණාමලයේ ආනන්ද මහානායක ස්වාමීන් වහන්සේ,"සිරි වජිරාරාමය, බම්බලපිටිය, කොළඹ 04"
අමරපුර,සද්ධම්මයුක්තික මාතර පාර්ශ්වය,පූජ්‍ය අම්බලන්ගොඩ සුධම්ම නායක ස්වාමින්වහන්සේ,"ශ්‍රී විජයාරාමය, හිරේවත්ත, අම්බලන්තොට"
අමරපුර,අරියවංශ සද්ධම්ම යුක්තික පාර්ශ්වය,අතිපූජ්‍ය එගොඩමුල්ලේ අමරමෝලි තිස්ස මහානායක ස්වාමීන් වහන්සේ,"විද්‍යාසාගර පිරිවෙන, රම්බඩගල්ල, රිදීගම"
අමරපුර,වජිරවංශ පාර්ශ්වය,පූජ්‍ය පල්ලේකන්දේ රතනසාර මහානායක ස්වාමීන් වහන්සේ,"ශ්‍රී ශාරිපුත්තාරාමය, මැණිංටවුන්, බොරැල්ල"
අමරපුර,සිරිසුමන (දඩලු) පාර්ශ්වය,අතිපූජ්‍ය කොළොන්නාවේ සිරිසුමංගල මහානායක ස්වාමීන් වහනසේ,"දෙව්රම් මහා විහාරය, දෙපානම, පන්නිපිටිය"
අමරපුර,චූලගන්ඨි පාර්ශ්වය,අතිපූජ්‍ය ගන්තුනේ අස්සජි මහානායකස්වාමින් වහන්සේ,"උල්ගල පුරාණ විහාරය, ගංතුන"
අමරපුර,එක්නැලිගොඩ විහාර පාර්ශ්වය,අතිපූජ්‍ය කදන්ගොඩ ශ්‍රී සද්ධානන්ද (වැඩබලන),"ශ්‍රි ශෛලතලාරාම මහා විහාරය, කිරිදිගල, බලන්ගොඩ"
අමරපුර,ඉද්දමල්ගොඩ විහාර පාර්ශ්වය,පූජ්‍ය කඳන්ගොඩ සමිත මහානායක ස්වාමින් වහන්සේ,"ශ්‍රි විජයින්දාරාමය, මඩලගම, කහවත්ත"
අමරපුර,ඌව පාර්ශ්වය,අතිපූජ්‍ය ბෝපිටියේ සුමනවංශාභිධාන මහානායක ස්වාමින්වහන්සේ,"ශ්‍රී බෝධීරුක්ඛාරාමය, මයිලගස්තැන්න, බදුල්ල"
අමරපුර,කළ්‍යාණවංශික ශ්‍රී ධර්මාරාම,පූජ්‍ය මාගල්ලේ නාගිත මහානායක ස්වාමීන් වහන්සේ,"ධම්මනිකේතන ජාත්‍යන්තර බෞද්ධ මධ්‍යස්ථානය, මොරටුව"
අමරපුර,ඌව උඩුකිද පාර්ශ්වය,අතිපූජ්‍ය බොකන්ඔරුවේ ජිනානන්දාභිධාන මහානායක ස්වාමීන් වහන්සේ,"ශ්‍රී ධර්ම නිකෙතන මහ පිරිවෙන, හාලිඇල"
අමරපුර,ශ්‍රී කළ්‍යාණිවංශ පාර්ශ්වය,පූජ්‍ය දෙවිනුවර සිරිසුනන්ද අනුනායක ස්වාමීන් වහන්සේ,"පරම විචිත්‍රාරාම රජමහා විහාරය, දෙවිනුවර"
අමරපුර,ශ්‍රී සම්බුද්ධ ශාසනෝදය පාර්ශ්වය,අතිපූජ්‍ය වස්කඩුවේ මහින්දවංශ මහානායක ස්වාමීන් වහන්සේ,"රාජගුරු ශ්‍රි සුභුති මහා විහාරය, වස්කඩුව, කළුතර"
රාමඤ්ඤ,-,අතිපූජ්‍ය මකුලෑවේ ශ්‍රී විමල මහානායක ස්වාමින් වහන්සේ,"විද්‍යාවාස පිරිවෙන, මිණිඔලුව, මීරිගම"